artist_id	artist_name	genre	popularity
artist_001761	Artist 1761	R&B	0.6222760380112214
artist_001762	Artist 1762	Rock	0.28863846539222643
artist_001763	Artist 1763	Classical	0.22693293102856668
artist_001764	Artist 1764	Hip-Hop	0.00010104518312783656
artist_001765	Artist 1765	Classical	0.1574166424383357
artist_001766	Artist 1766	Hip-Hop	0.051388144295955035
artist_001767	Artist 1767	Classical	0.03246194822908394
artist_001768	Artist 1768	Country	0.11798168389701116
artist_001769	Artist 1769	R&B	0.20469986441810134
artist_001770	Artist 1770	Classical	0.35621121479029877
artist_001771	Artist 1771	Rock	0.0025482167060712677
artist_001772	Artist 1772	Country	0.01699695985140627
artist_001773	Artist 1773	Country	0.07242604973151753
artist_001774	Artist 1774	Rock	0.4513214713824996
artist_001775	Artist 1775	Country	0.3709280064525324
artist_001776	Artist 1776	R&B	0.47886795721502473
artist_001777	Artist 1777	R&B	0.6405584174484938
artist_001778	Artist 1778	R&B	0.003608537347978418
artist_001779	Artist 1779	Hip-Hop	0.14516784797180787
artist_001780	Artist 1780	Pop	0.7623624653612637
artist_001781	Artist 1781	Country	4.68110927360493e-06
artist_001782	Artist 1782	Classical	0.5629085751779491
artist_001783	Artist 1783	Pop	0.5135476283930973
artist_001784	Artist 1784	Jazz	0.04203007990050725
artist_001785	Artist 1785	R&B	0.0880035580823736
artist_001786	Artist 1786	Classical	0.11395722576141952
artist_001787	Artist 1787	Pop	0.08685573349871369
artist_001788	Artist 1788	Electronic	0.0870103131931422
artist_001789	Artist 1789	Electronic	0.4161993055981392
artist_001790	Artist 1790	Hip-Hop	0.7498009013355139
artist_001791	Artist 1791	Classical	0.38983799134215025
artist_001792	Artist 1792	Rock	0.7977006383888342
artist_001793	Artist 1793	Electronic	0.628705489719383
artist_001794	Artist 1794	Hip-Hop	0.04747016846466917
artist_001795	Artist 1795	Classical	0.8518372151429512
artist_001796	Artist 1796	Country	0.8753188128282254
artist_001797	Artist 1797	Classical	0.9977098704076522
artist_001798	Artist 1798	Hip-Hop	0.0291899735083211
artist_001799	Artist 1799	Classical	0.172808830148053
artist_001800	Artist 1800	Classical	0.31272283656541316
artist_001801	Artist 1801	Pop	0.9892650532049818
artist_001802	Artist 1802	Rock	0.33353635222082406
artist_001803	Artist 1803	Classical	0.7084084159740425
artist_001804	Artist 1804	Rock	0.0014574616960204938
artist_001805	Artist 1805	Rock	0.7117254626444421
artist_001806	Artist 1806	Pop	0.3860148603690104
artist_001807	Artist 1807	Hip-Hop	0.7987175690291186
artist_001808	Artist 1808	Electronic	0.039766231936962965
artist_001809	Artist 1809	Classical	0.9967225736470035
artist_001810	Artist 1810	Hip-Hop	0.055155835509175064
artist_001811	Artist 1811	Electronic	0.974423807115806
artist_001812	Artist 1812	Hip-Hop	0.6036153198304505
artist_001813	Artist 1813	Jazz	0.6810100908228142
artist_001814	Artist 1814	Electronic	0.6625895844176498
artist_001815	Artist 1815	Electronic	0.39003623806247906
artist_001816	Artist 1816	Hip-Hop	0.5625375020890063
artist_001817	Artist 1817	Hip-Hop	0.11301516424988815
artist_001818	Artist 1818	Classical	0.008106098471171093
artist_001819	Artist 1819	Rock	0.13668413448025532
artist_001820	Artist 1820	Hip-Hop	0.005163956499528744
artist_001821	Artist 1821	Electronic	0.005330377924728183
artist_001822	Artist 1822	Rock	7.948761905491212e-05
artist_001823	Artist 1823	Classical	0.9697184794396786
artist_001824	Artist 1824	Country	2.3392144320516067e-05
artist_001825	Artist 1825	Rock	0.11739668483936101
artist_001826	Artist 1826	Electronic	0.17236820212687867
artist_001827	Artist 1827	Electronic	0.054467381647235594
artist_001828	Artist 1828	Jazz	0.9772367867049516
artist_001829	Artist 1829	Electronic	0.026525926786130923
artist_001830	Artist 1830	Country	0.7583516982115598
artist_001831	Artist 1831	Pop	0.15717667564321813
artist_001832	Artist 1832	Rock	0.4665717148465511
artist_001833	Artist 1833	R&B	0.21701498284877177
artist_001834	Artist 1834	Country	0.32172877385405557
artist_001835	Artist 1835	Pop	0.8698064998763971
artist_001836	Artist 1836	R&B	0.9885225531794087
artist_001837	Artist 1837	Rock	0.12891942914295118
artist_001838	Artist 1838	Hip-Hop	0.08551885782162746
artist_001839	Artist 1839	Rock	0.054769024089269036
artist_001840	Artist 1840	Pop	0.015209886964455853
artist_001841	Artist 1841	Pop	0.19216289360910244
artist_001842	Artist 1842	Electronic	0.9798511759101479
artist_001843	Artist 1843	R&B	0.06518800753942605
artist_001844	Artist 1844	Electronic	0.25721831289894315
artist_001845	Artist 1845	R&B	0.4598417605301661
artist_001846	Artist 1846	Rock	0.08820119588652839
artist_001847	Artist 1847	Classical	0.05903786239426088
artist_001848	Artist 1848	Classical	0.9354187649095238
artist_001849	Artist 1849	Pop	0.5020057539386786
artist_001850	Artist 1850	Classical	0.005176947913097149
artist_001851	Artist 1851	Hip-Hop	0.17237609580722402
artist_001852	Artist 1852	Pop	0.13174733030458596
artist_001853	Artist 1853	Country	0.6273826974113358
artist_001854	Artist 1854	Rock	0.7459006741177578
artist_001855	Artist 1855	Jazz	0.3883019060460243
artist_001856	Artist 1856	Hip-Hop	0.015227229450628021
artist_001857	Artist 1857	Jazz	0.2957880805564849
artist_001858	Artist 1858	R&B	0.08134517007674329
artist_001859	Artist 1859	Rock	0.9732574385941709
artist_001860	Artist 1860	R&B	0.5901310033357131
artist_001861	Artist 1861	Electronic	0.5130207025504138
artist_001862	Artist 1862	Jazz	0.3172079659422318
artist_001863	Artist 1863	Country	0.9917537498077371
artist_001864	Artist 1864	Electronic	0.5400895428253396
artist_001865	Artist 1865	Electronic	0.11193040477495118
artist_001866	Artist 1866	Pop	0.008611663797577636
artist_001867	Artist 1867	R&B	0.04894901718410203
artist_001868	Artist 1868	Jazz	0.7639226727044892
artist_001869	Artist 1869	Classical	0.2265961177014567
artist_001870	Artist 1870	Pop	0.0001798343717933192
artist_001871	Artist 1871	R&B	0.1265865937241612
artist_001872	Artist 1872	Electronic	0.5213181491251822
artist_001873	Artist 1873	Country	0.32373170204262824
artist_001874	Artist 1874	Jazz	0.8432306101883577
artist_001875	Artist 1875	Electronic	0.021331565466362598
artist_001876	Artist 1876	Rock	0.05281339223055418
artist_001877	Artist 1877	Classical	0.24698343211839688
artist_001878	Artist 1878	R&B	0.12417241957936553
artist_001879	Artist 1879	Country	0.2371329782355933
artist_001880	Artist 1880	Classical	0.010722573635930193
artist_001881	Artist 1881	Classical	0.004544910220752882
artist_001882	Artist 1882	Pop	0.508420640946244
artist_001883	Artist 1883	Country	0.2761596833369409
artist_001884	Artist 1884	Electronic	0.20686605854968032
artist_001885	Artist 1885	Pop	0.2011665311139505
artist_001886	Artist 1886	Electronic	0.03088359239028833
artist_001887	Artist 1887	Rock	0.621593309487011
artist_001888	Artist 1888	Country	0.19265883227051075
artist_001889	Artist 1889	Country	0.04950770518024955
artist_001890	Artist 1890	Country	0.6504114914318716
artist_001891	Artist 1891	Electronic	0.6440464799251179
artist_001892	Artist 1892	Jazz	0.34264671649276557
artist_001893	Artist 1893	Hip-Hop	0.05669470398629032
artist_001894	Artist 1894	Jazz	0.22040748412715988
artist_001895	Artist 1895	Classical	0.7202070303247671
artist_001896	Artist 1896	Electronic	0.7522445399059544
artist_001897	Artist 1897	Rock	0.9866479256780639
artist_001898	Artist 1898	Electronic	0.21022311544728597
artist_001899	Artist 1899	Classical	0.2658645473167914
artist_001900	Artist 1900	Pop	0.5221694003744765
artist_001901	Artist 1901	Classical	0.04172265756371793
artist_001902	Artist 1902	Electronic	0.1785395834993215
artist_001903	Artist 1903	Electronic	0.34214964443652723
artist_001904	Artist 1904	Jazz	0.4820738275083005
artist_001905	Artist 1905	Pop	0.4033920738061761
artist_001906	Artist 1906	Electronic	0.2704955389128605
artist_001907	Artist 1907	Hip-Hop	0.8485642813295107
artist_001908	Artist 1908	Pop	0.07835319920655953
artist_001909	Artist 1909	Pop	0.7471912376658602
artist_001910	Artist 1910	Country	0.1277399840641802
artist_001911	Artist 1911	R&B	0.9374693456200439
artist_001912	Artist 1912	Jazz	0.5045784783041671
artist_001913	Artist 1913	Jazz	0.6358478567465575
artist_001914	Artist 1914	R&B	0.44144796452453616
artist_001915	Artist 1915	R&B	0.8448822995938623
artist_001916	Artist 1916	Country	0.04348227589818201
artist_001917	Artist 1917	Jazz	0.8832395103335153
artist_001918	Artist 1918	Hip-Hop	0.6756672286118784
artist_001919	Artist 1919	Jazz	0.34705860117581017
artist_001920	Artist 1920	R&B	0.044909746560992087
artist_001921	Artist 1921	Jazz	0.7069998972382812
artist_001922	Artist 1922	Country	0.18911296154983578
artist_001923	Artist 1923	Electronic	0.07091211239119902
artist_001924	Artist 1924	R&B	0.01200382637257941
artist_001925	Artist 1925	Hip-Hop	0.570599877142889
artist_001926	Artist 1926	Rock	0.6352473316621452
artist_001927	Artist 1927	Classical	0.6250779662222608
artist_001928	Artist 1928	R&B	1.4416725770693134e-05
artist_001929	Artist 1929	Classical	0.36368384998657016
artist_001930	Artist 1930	Jazz	0.12347561740977335
artist_001931	Artist 1931	Electronic	0.89601251746461
artist_001932	Artist 1932	Rock	0.029228100929241465
artist_001933	Artist 1933	Hip-Hop	0.14854128201906977
artist_001934	Artist 1934	R&B	0.3130260440455673
artist_001935	Artist 1935	R&B	0.3768385695088421
artist_001936	Artist 1936	Electronic	0.23667777402670173
artist_001937	Artist 1937	Electronic	0.051654294969709615
artist_001938	Artist 1938	Hip-Hop	0.48166593172739847
artist_001939	Artist 1939	Country	0.5800846496322296
artist_001940	Artist 1940	Hip-Hop	0.47760413249558237
artist_001941	Artist 1941	Classical	0.18638294369736583
artist_001942	Artist 1942	Classical	0.02637060438275108
artist_001943	Artist 1943	Pop	0.6653096141370449
artist_001944	Artist 1944	Pop	0.4680383946622434
artist_001945	Artist 1945	Pop	0.0023027332045851994
artist_001946	Artist 1946	Country	0.3485602737592635
artist_001947	Artist 1947	Electronic	0.06059172379602261
artist_001948	Artist 1948	Rock	0.6644680778627422
artist_001949	Artist 1949	Hip-Hop	0.5639671960371191
artist_001950	Artist 1950	Pop	0.5487836676058072
artist_001951	Artist 1951	R&B	0.1851730390641773
artist_001952	Artist 1952	Electronic	0.2787358352877043
artist_001953	Artist 1953	Pop	0.590959583085838
artist_001954	Artist 1954	Rock	0.5620058747857887
artist_001955	Artist 1955	Rock	0.4429845304859802
artist_001956	Artist 1956	R&B	0.0009937087176981154
artist_001957	Artist 1957	R&B	0.010629433170957105
artist_001958	Artist 1958	Electronic	0.23587303665325804
artist_001959	Artist 1959	Jazz	0.658140997586201
artist_001960	Artist 1960	R&B	0.2540221813046346
artist_001961	Artist 1961	Electronic	0.6521679311055414
artist_001962	Artist 1962	Jazz	0.037035507907196806
artist_001963	Artist 1963	Electronic	0.27052463619374706
artist_001964	Artist 1964	Electronic	0.06158459786442078
artist_001965	Artist 1965	Electronic	0.9603131341451504
artist_001966	Artist 1966	Electronic	0.6794297579354195
artist_001967	Artist 1967	Electronic	0.740473999131543
artist_001968	Artist 1968	Electronic	0.9572451684138553
artist_001969	Artist 1969	Rock	0.22883972524472088
artist_001970	Artist 1970	Rock	0.07207214380147968
artist_001971	Artist 1971	Country	0.059323204168729694
artist_001972	Artist 1972	Pop	0.9330624270614106
artist_001973	Artist 1973	Country	0.04942294217876989
artist_001974	Artist 1974	Rock	0.447840343196211
artist_001975	Artist 1975	Electronic	0.41871733026471963
artist_001976	Artist 1976	Rock	0.6020668590336873
artist_001977	Artist 1977	Rock	0.12269331240339604
artist_001978	Artist 1978	Pop	0.4865738167105752
artist_001979	Artist 1979	Rock	0.099404767517635
artist_001980	Artist 1980	Jazz	0.011533459223676115
artist_001981	Artist 1981	R&B	0.7694323447995267
artist_001982	Artist 1982	Rock	0.03330906484017359
artist_001983	Artist 1983	R&B	0.5712694019877919
artist_001984	Artist 1984	Jazz	0.33917944178166626
artist_001985	Artist 1985	Classical	0.26428293806476943
artist_001986	Artist 1986	Country	0.16297221021074385
artist_001987	Artist 1987	Hip-Hop	0.006516477880195578
artist_001988	Artist 1988	Country	0.8409839228533802
artist_001989	Artist 1989	Hip-Hop	0.2761172533734745
artist_001990	Artist 1990	Country	0.2393810603975299
artist_001991	Artist 1991	Jazz	0.8054560346926071
artist_001992	Artist 1992	R&B	0.9772497287453991
artist_001993	Artist 1993	Country	0.5988015962105494
artist_001994	Artist 1994	Country	0.44106055174146325
artist_001995	Artist 1995	Jazz	0.22865289340422085
artist_001996	Artist 1996	Hip-Hop	0.9087373050147102
artist_001997	Artist 1997	Hip-Hop	0.3774719372696315
artist_001998	Artist 1998	R&B	0.08863229922033036
artist_001999	Artist 1999	Pop	0.674379550703569
artist_002000	Artist 2000	Rock	0.1641688449552987
artist_002001	Artist 2001	Pop	0.6645076204534279
artist_002002	Artist 2002	Electronic	0.02844531013612116
artist_002003	Artist 2003	Classical	0.9353667071964481
artist_002004	Artist 2004	Jazz	0.7678715875482498
artist_002005	Artist 2005	Jazz	0.03267965601109349
artist_002006	Artist 2006	Pop	0.007293103101739684
artist_002007	Artist 2007	R&B	0.10788341299545717
artist_002008	Artist 2008	Pop	0.117502975508613
artist_002009	Artist 2009	Jazz	0.12549001824192602
artist_002010	Artist 2010	Country	0.6734218393444008
artist_002011	Artist 2011	Jazz	0.41539809835554786
artist_002012	Artist 2012	Hip-Hop	0.20875588887133828
artist_002013	Artist 2013	Pop	0.16927129033641217
artist_002014	Artist 2014	Rock	0.38248799357466595
artist_002015	Artist 2015	Hip-Hop	0.5025718743932711
artist_002016	Artist 2016	R&B	0.6467466391669172
artist_002017	Artist 2017	Electronic	0.8835434298624908
artist_002018	Artist 2018	Electronic	0.030957541832213532
artist_002019	Artist 2019	Electronic	0.5384542330975236
artist_002020	Artist 2020	Hip-Hop	0.011118220530232701
artist_002021	Artist 2021	Country	0.3762292637143674
artist_002022	Artist 2022	Country	0.15367077589285758
artist_002023	Artist 2023	Country	0.27832405947139394
artist_002024	Artist 2024	Jazz	4.14621878080336e-05
artist_002025	Artist 2025	R&B	0.6550663281698575
artist_002026	Artist 2026	R&B	0.5849293100274942
artist_002027	Artist 2027	Electronic	0.02852599494179722
artist_002028	Artist 2028	Electronic	0.11762249849030511
artist_002029	Artist 2029	Rock	0.5120540671432986
artist_002030	Artist 2030	Rock	0.5615886147720176
artist_002031	Artist 2031	Pop	0.007853613700158964
artist_002032	Artist 2032	Jazz	0.27171884099123184
artist_002033	Artist 2033	Hip-Hop	0.2200879301347926
artist_002034	Artist 2034	R&B	0.7444110026276798
artist_002035	Artist 2035	Jazz	0.14005785834938478
artist_002036	Artist 2036	Pop	0.6823641738289111
artist_002037	Artist 2037	Rock	0.64363119676612
artist_002038	Artist 2038	Rock	0.8177562529766574
artist_002039	Artist 2039	Pop	0.11893182853733783
artist_002040	Artist 2040	Classical	2.8312292805481676e-05
artist_002041	Artist 2041	Rock	0.014492014852573905
artist_002042	Artist 2042	R&B	0.8355952571305252
artist_002043	Artist 2043	Country	0.015392749316875669
artist_002044	Artist 2044	Pop	0.650086202302402
artist_002045	Artist 2045	Pop	0.6580275107796348
artist_002046	Artist 2046	R&B	0.12312341064073662
artist_002047	Artist 2047	Hip-Hop	0.9872320970999766
artist_002048	Artist 2048	Hip-Hop	0.4089908085992777
artist_002049	Artist 2049	Hip-Hop	0.11334528707536823
artist_002050	Artist 2050	Electronic	0.06361295745194466
artist_002051	Artist 2051	Country	0.248903109152379
artist_002052	Artist 2052	Jazz	0.027536572221018806
artist_002053	Artist 2053	Rock	0.607342975709564
artist_002054	Artist 2054	Hip-Hop	0.9566271270911669
artist_002055	Artist 2055	Rock	0.9425325567077171
artist_002056	Artist 2056	Electronic	0.05347665323345269
artist_002057	Artist 2057	Pop	9.846166307949476e-06
artist_002058	Artist 2058	Pop	0.2653738793818281
artist_002059	Artist 2059	Jazz	0.9817482360457097
artist_002060	Artist 2060	Electronic	0.27847398812309065
artist_002061	Artist 2061	Classical	0.4093544365418465
artist_002062	Artist 2062	Hip-Hop	0.7499659588328634
artist_002063	Artist 2063	R&B	0.05651460536085016
artist_002064	Artist 2064	Country	0.8510945120015642
artist_002065	Artist 2065	Rock	0.048046771672418775
artist_002066	Artist 2066	Rock	0.060445152666592644
artist_002067	Artist 2067	Classical	0.2698543019267165
artist_002068	Artist 2068	Jazz	0.1513326763249179
artist_002069	Artist 2069	Jazz	0.4238735307479187
artist_002070	Artist 2070	Pop	0.6839640161880999
artist_002071	Artist 2071	Classical	0.08102554803177489
artist_002072	Artist 2072	Country	0.00963909568433
artist_002073	Artist 2073	Hip-Hop	0.06622628140209631
artist_002074	Artist 2074	Pop	0.6429831420046791
artist_002075	Artist 2075	Rock	0.15090017763526867
artist_002076	Artist 2076	Rock	0.9397880430348201
artist_002077	Artist 2077	Pop	0.9729188896575425
artist_002078	Artist 2078	R&B	0.09626753770269875
artist_002079	Artist 2079	R&B	0.3354817069989852
artist_002080	Artist 2080	Classical	0.04534305994363858
artist_002081	Artist 2081	Classical	0.05127407988702325
artist_002082	Artist 2082	Rock	0.10012464203318483
artist_002083	Artist 2083	Rock	0.004643389133601434
artist_002084	Artist 2084	R&B	0.016515942905203314
artist_002085	Artist 2085	R&B	0.21013332270490753
artist_002086	Artist 2086	R&B	0.18035196074300244
artist_002087	Artist 2087	Electronic	0.5716900266400705
artist_002088	Artist 2088	R&B	0.04417120349206553
artist_002089	Artist 2089	Rock	0.6050442417971554
artist_002090	Artist 2090	Rock	0.05871903869241793
artist_002091	Artist 2091	Electronic	0.4311817901147118
artist_002092	Artist 2092	Classical	0.7502490929246873
